n M chi ELECTR H H2 HE+ HE H+ H2+ H3+ C CH C+ CH+ CH2+ CH2 CH3+ CH3 CH4+ CH4 CH5+ CN CN+ HCN HCN+ CO CO+ HCO+ HCO CO2 CO2+ H2CO H2CO+ 13C 13CH 13CO 13C+ 13CH+ 13CH2+ 13CO+ H13CO+ N N2 N2+ N2H+ NO NO+ O O+ OH OH+ H2O H2O+ H3O+ O2 O2+ SO SO+ SO2 SO2+ HSO2+ S S+ HS HS+ H2S+ CS CS+ HCS+ 13CS 13CS+ H13CS+ SI SI+ SIH SIH+ SIH2+ SIO SIO+ SIOH+ 13CO2 13CO2+ H13CO FE FE+ MG MG+
20	20	40	1.4069717719353446e18	1.3401353006297708e21	3.5332679965557504e18	1.6008157899378396e16	1.3481706064132492e20	1.1288381263572897e18	6.055581791328425e9	5.181500718545689e9	8.553951382594313e12	3.046029616230048e9	2.1572121453429645e17	3.086544115817314e12	4.409653447268036e10	3.0467756089888316e7	1.889875044803645e9	229359.71541926896	173.74806316994398	1.36215013620512	208.20092521249143	4.2838162009340817e8	6.2306627528747305e7	801558.7135715138	1.143966253996389e7	4.890902423158436e9	4.428302877929179e8	2.169241487485653e8	3130.6856549956747	0.416017044271219	1.7642918135747265e-7	12.557374005142306	305301.3676510988	1.715685938897367e11	6.6817361177929975e7	9.393199820726474e7	4.314423698926261e15	6.169481149119736e10	1.0658409300450897e9	8.851891404125832e6	5.368805336245609e6	1.1218111135004387e17	132130.52220292678	15441.903021134274	2204.5097419481895	8.814489933720462e6	1.378894903077526e9	4.311345349700661e17	3.216025245995508e14	2.2612695117895166e12	7.192577848421301e12	1.304634645732935e9	1.5927018674574765e11	3.94646205622904e10	1.4224825811378479e7	1.0805104716205671e10	42.1322226824077	1.217136346622487e8	4.4380883546225427e-8	2.415834057578725e-10	1.6308383655789615e-13	1.369775390875382e11	3.7753079500339256e16	757499.1463115946	4.265762212525128e10	5.810040734181161e6	1956.1799410661542	132364.001808428	23993.76619372874	50.19399998494282	3055.3912213108406	614.3503417278827	2.5127191379441825e8	2.292161914540189e15	1729.5457403559972	559971.6637834136	201206.85264758283	3984.6654196713694	2.8961651495232247e6	111747.09946935781	0.0009987608697382537	3.0101468243126036e-10	0.0004523665923807415	1.3289965081532025e8	2.2921608405903662e14	3.1433191207068334e9	1.4831606134724135e15
25	20	40	2.596205949360465e18	2.5333122258323075e21	1.847153573896815e20	1.1678830160023964e16	2.904646045308189e20	2.0202284972846935e18	3.0206900418097507e10	4.1924739063203815e11	3.060131393336905e14	2.1100383454638743e12	4.6443106164495814e17	1.559035705840375e13	2.0254502941508325e12	4.0523008228673755e11	2.813037303360203e12	3.629679411476324e9	840464.5371391199	359316.2814492452	2.690518668600412e6	8.009363015005606e10	3.2795083961105317e8	5.572842056779121e8	1.2583958850066566e9	1.981758599075977e12	2.782846902421696e9	2.952186154221115e10	4.939505552546266e7	183081.7615531224	0.03328409737263512	1.9917887987401648e6	4.689045772174612e8	6.653426639683476e12	1.9439550872476376e10	4.385957889026877e10	9.288118912824468e15	3.0025020405916956e11	1.0597563507018452e11	5.3216596429923505e7	8.08428172626874e8	2.4167615811981568e17	1.049928844331352e10	71138.8464632383	87736.5341178996	4.0290333674769145e8	6.023475749295166e9	9.289033240957018e17	5.732609545189835e14	1.2212348248969734e13	3.1758396679738227e13	7.444962412613992e10	7.649839302344883e11	5.4828433223693616e11	6.326840371904054e8	4.8148535963392166e10	1.609043658986609e6	1.4777417211592252e9	0.061322057315399366	1.4854474337595518e-7	4.0281236211586565e-8	8.484042968580715e12	8.132464575459966e16	6.411584087323564e8	2.2627013736033585e11	5.707292950234643e8	2.7435414200624377e8	1.377847973849054e8	1.6051180544481155e8	2.027677882055256e6	1.2955472816846361e6	1.432688643820252e6	1.1712906171402925e10	4.938085021294008e15	1.2054584478346393e6	3.7077178026116653e6	1.0935990099633893e7	1.272039498476193e7	2.539721618184119e7	2.8979990946082298e7	7.17007764381136	1.282047590236762e-6	0.6432793337903641	5.414327910047313e9	4.938042673817841e14	1.0720168653772983e11	3.195131915214888e15
30	20	40	4.253280625207714e18	3.777733318148244e21	1.239131508037561e21	6.126166435567266e15	6.259049149388782e20	3.1151633265438387e18	7.68556020231842e10	2.0244588792014038e12	3.5172214769405376e16	2.0748499906846812e13	9.251009297995885e17	4.0356560284312586e13	7.093171209206888e12	5.802968671048536e12	1.0785124891654715e13	6.275433436195279e10	3.2545757505697687e6	3.86735360886288e10	6.860654018116564e7	1.3672133925314328e13	8.67051843193598e8	1.0571261779069166e12	4.452626680669789e9	4.107717678846242e16	8.298313373430092e9	1.1375484222773553e11	9.71335834240722e9	8.848430889114297e10	3937.3140885741464	5.981648794436918e9	1.7656904234165964e9	4.5075011420432525e14	1.2680688658405286e11	1.1318680647970488e15	1.844525774710214e16	7.669248604001702e11	3.8003078732085e11	1.5700724849980384e8	3.033630842169896e9	5.0939240577093805e17	5.675333793049307e15	1.8625290888111576e7	1.3412680810828915e9	1.5588205821810385e11	1.5322247839330776e10	1.9596968975587067e18	8.852260317437986e14	3.738508674528426e13	7.500293999290466e13	2.1031433277020217e12	2.253845334502842e12	1.865569289043015e12	1.4850278446122327e12	1.2750440631039493e11	4.7105517128426715e11	9.630268142448305e9	3.524139920828998e8	789.0848656851668	2213.5475045481744	6.396845487578191e15	1.6884915483002742e17	1.660540843390757e11	7.212952993604287e11	5.414781557852872e9	7.690623654389189e12	2.002240703690446e9	2.9503080333882365e9	1.5589094498021992e10	1.1537036258321632e7	1.3405925407380747e7	7.727130950990521e12	1.0631419049877488e16	5.586353000621284e8	1.7298204861879956e7	9.046098538190566e7	1.3389827999420388e12	1.666966099555079e8	1.6252219226839826e9	2.572275945136747e8	12.010094518861116	6158.203778201125	1.0222854085730295e12	1.0630264703970184e15	9.959208557719709e12	6.875062117107927e15
35	20	40	4.5887627878905964e18	4.1107102689199485e21	4.6857598379735436e21	2.4644920405668515e15	1.3484890146325785e21	2.687438256794704e18	1.0549961279851727e11	5.728334662616872e12	1.3807322244411035e17	9.739206894848156e13	1.5299350526447872e18	6.6473296743986875e13	1.9406915958403215e13	2.5049010652293848e13	3.5126152769630047e13	3.05848571731307e11	1.056348764439229e7	3.7441624419635073e12	5.403408017968174e8	6.887456712820645e13	1.5041819553741586e9	1.7446331913953072e13	1.2124311958041748e10	4.884973579980435e17	1.7547825046395718e10	4.780515731594952e11	1.63762588472894e11	1.6587400203597293e13	434931.404151132	3.332667149746492e11	5.853927535990237e9	1.6024955570286302e15	5.051870906965986e11	1.1202183104495546e16	3.034229434102963e16	1.2301020533370925e12	1.1113547362240977e12	3.275262066529511e8	1.1743009604728603e10	9.423955583758292e17	8.972657952634312e16	1.0187396420411308e8	2.429335452663467e10	9.626622718715828e12	2.3703069207205975e10	3.812597409725024e18	7.640697949171615e14	1.1935506632070436e14	9.233667314709503e13	6.062460611072582e13	4.64727407915141e12	4.637384283253937e12	4.417459711533065e14	1.978318443636121e11	2.0043055954221584e14	5.741446390148094e10	2.360847253660675e12	1.2833615172137734e6	9.980662588255836e6	7.786150390223069e16	2.9877930136344205e17	9.653215214264523e11	1.760733758517301e12	2.0964886724688084e10	7.293185206678441e14	9.054643547837454e9	1.601367659577686e10	1.9361847907583762e12	4.806845871351974e7	6.065850020984698e7	4.4979256584266225e14	2.1776450912805428e16	3.799707120370676e10	5.947883003930812e8	7.445642817952565e8	6.979535027870245e14	1.3678005979200401e9	5.5884584185670876e10	3.1473687391575806e10	837.3888754373739	6.68852398049068e6	1.2684303714838736e13	2.2797510859730345e15	8.224269253884692e13	1.4751162720190694e16
40	20	40	3.7641355169216676e18	3.495984697369682e21	1.2771945754442773e22	8.414643224879835e14	2.904109725858185e21	1.231949829245761e18	8.15894874676233e10	1.1939800467806318e13	2.5398699003430656e17	2.787928325810944e14	1.9855162009292065e18	9.535599053720689e13	4.476011484359941e13	6.206780199997941e13	9.598956047813548e13	7.714370257807097e11	2.7135533051163983e7	1.9305495447648887e13	1.6041299728045657e9	1.7442877710563953e14	2.3196482255669413e9	6.389563020970996e13	2.679843977936484e10	2.4002384037920287e18	3.2877558691300053e10	1.6723639193959915e12	6.086448212790137e11	1.623126750267537e14	3.1342366198553145e6	1.6517870875740244e12	1.6839684587260345e10	2.9643286019230785e15	1.4376238666544211e12	5.078189422930723e16	3.915416940769243e16	1.719866204965935e12	2.7611032608560815e12	6.121895060535165e8	3.8691339147464554e10	1.4680469223173094e18	4.739330294049091e17	2.5690544239985868e8	1.2637259821042175e11	6.811396046131237e13	3.3290677039742645e10	6.809956585688668e18	3.486015977520679e14	3.2561467341112394e14	7.662383636168164e13	8.497271908921844e14	8.930916033755846e12	9.973296185204533e12	6.857512867683758e15	2.456705428811688e11	6.00686706292406e15	2.584866660554056e11	3.3808334686253556e14	4.769592912260532e7	7.585275269162432e8	3.689436850138734e17	4.3199614198491366e17	3.308145976964002e12	3.732090834300434e12	5.563356781163974e10	5.834141530582393e15	2.4680874644202335e10	5.385816747007946e10	2.493750300152182e13	1.3301855416633378e8	2.149924351531681e8	1.7791288340489192e15	3.782675683319385e16	1.4955799711456757e11	2.293669584575995e9	2.6106451776118097e9	9.763320512940758e15	3.930197354324121e9	2.5022435775215753e11	4.0609208567930304e11	7425.283013862516	1.5127152591971967e8	1.1556473489084006e14	4.82142284140563e15	6.164190049417476e14	3.132879482559069e16
45	20	40	3.1988132869212206e18	2.8323187746043687e21	2.986482098027933e22	2.7063209751911862e14	6.256241116524446e21	4.277044835134931e17	5.491770765220089e10	1.8772406848762832e13	2.5138754931208944e17	5.690160781318559e14	2.096211503210114e18	1.700915241980872e14	9.61161885540707e13	1.0542126190172495e14	2.3114038817512012e14	1.3494739610339517e12	5.640057161097683e7	5.0739491658419164e13	2.3799321965964975e9	2.550097599559349e14	4.295615971651455e9	1.4468062220857328e14	5.246022296776007e10	7.636649579570896e18	7.43239718468253e10	4.6782477723976045e12	1.2322786779105288e12	1.3636089047913398e15	1.5104052994175032e7	4.121605164564203e12	4.3969979518366e10	3.542763807746777e15	3.208215861167078e12	1.5521861132683072e17	4.1269557599394056e16	3.1230941932253833e12	6.211772520319864e12	1.4207861204142091e9	1.0592237614302924e11	1.9311173320418296e18	1.6367241392161436e18	3.540970701426655e8	3.8784119634388666e11	2.263798099350222e14	5.089095174556165e10	1.185313535396958e19	1.1951820126354228e14	7.658148819998976e14	5.729452982923457e13	1.4867328569328264e16	1.6476348896651756e13	1.7280171820779076e13	4.636088750910275e16	3.3093910658287476e11	1.0314827451104994e17	1.0561731423068732e12	5.40261255237566e16	1.0160458080757585e9	6.18433724102416e10	1.0603491373742079e18	5.1131672136303776e17	7.178910805672462e12	6.726706674517862e12	1.0697161602079391e11	2.274360840944297e16	4.8649425021435936e10	1.213777161088962e11	1.4174574423522644e14	2.852438270493012e8	6.216065425162848e8	3.7721525216007245e15	5.0386937718882136e16	2.630486479980836e11	4.162419550536985e9	4.931113903550993e9	5.219505203892237e16	6.230066988765717e9	5.42467803287231e11	1.4605170998475914e13	121031.8161588068	2.120607668103872e9	1.299689059850733e15	9.33591719434789e15	7.249203303550162e15	6.156941326673596e16
50	20	40	2.800269582557377e18	2.3983099201859507e21	6.621434101799058e22	8.649032930878042e13	1.3482731203539405e22	1.3864632691882059e17	3.5342172052212456e10	2.2312821728184688e13	1.91057258840285e17	9.088855971445675e14	1.9299976968445507e18	2.9068432802133425e14	1.637644375765551e14	1.526318327867278e14	4.202308852145565e14	2.434961939740637e12	7.580592863440436e7	9.27793401011195e13	1.8535180754299455e9	2.7755521853170097e14	7.33964887953106e9	3.790163528404851e14	8.178042940817952e10	1.939045646442428e19	1.820228992702141e11	1.0460093312527799e13	1.9488099467650645e12	1.1636136095752418e16	6.368710113810489e7	7.630533712668563e12	9.001509561753816e10	3.5236122633531485e15	5.390614495867278e12	3.8927150957550906e17	3.801623290321135e16	5.533805252111395e12	1.0836428766774627e13	3.576481717588536e9	2.3714915174788803e11	2.2587028320766264e18	4.4789038457773373e18	3.1074711672585547e8	8.83821780987761e11	4.632864293531837e14	6.3849676849168655e10	2.0557142853747405e19	3.8175618198152336e13	1.7222372959484728e15	3.6430953909688805e13	9.167585649562206e16	1.7009208265621576e13	1.9682973602724836e13	2.63623241524941e17	3.47640944999232e11	6.404457603504746e17	3.7269193681069434e12	6.751957358759699e17	5.9348668272436075e9	6.318946788479707e11	1.8859043594135258e18	5.266272322197749e17	1.0756650461599732e13	8.259122554187938e12	1.5286992553506635e11	4.65259646224437e16	7.857638237319527e10	1.9106583823808154e11	4.025879835939374e14	4.8576555324965185e8	1.2882452286077936e9	4.813592602976304e15	5.241833722026008e16	2.6328820279497293e11	3.5856939550759172e9	5.4599517350669565e9	1.7197308185618026e17	1.1745720067700197e10	7.166896700897764e11	2.117362355920503e14	1.0059560539602229e6	1.5350350053976463e10	8.294432847343749e15	1.4626190051765228e16	4.950745942637866e16	9.880238191392578e16
55	20	40	2.422354871756061e18	2.612959388306302e21	1.4391632625759748e23	2.6730845775206727e13	2.9044621125737515e22	6.994214702566157e16	2.2921976781371536e10	2.1935097958050992e13	1.953204367566916e17	1.1021403364147652e15	1.6171894938639982e18	5.421748261000643e14	2.897457368732163e14	2.026779245592482e14	8.30161455243509e14	7.22403346930317e12	1.0739095176078212e8	2.351403364397969e14	1.0307003315209293e9	2.7652837714297962e14	1.358794343251482e10	1.809386648995841e15	1.399768398115149e11	4.4544177751960805e19	7.225270770355095e11	2.498964697794585e13	4.285292855344404e12	7.76804701050798e16	2.1836391795074353e8	1.9359593418890656e13	2.46789147178745e11	4.4212480420408375e15	6.605412104935021e12	8.909772369802026e17	3.1879556271384444e16	1.0615877323764562e13	2.049725715785176e13	1.4350003694024237e10	5.838088178840875e11	2.4945709809215355e18	1.0833879910053036e19	1.842183702441132e8	1.674925565346897e12	7.04361383888413e14	1.9439551868933313e11	3.367223707694172e19	1.92083030043181e13	7.558491194052801e15	2.7592673250160277e13	2.571605910136081e17	1.6611214938583e13	2.3204521186778484e13	1.4239856075637268e18	5.690083472786475e11	1.9043439656790075e18	1.1107015487032064e13	4.111190237566763e18	1.480102072416375e10	3.1088285582867207e12	1.5757974075011884e18	5.0901566226261594e17	1.2035531936160814e13	9.138899632787498e12	1.6563929527081943e11	3.1700723342974212e16	1.0927628024591899e11	1.7809356472675803e11	4.1644015672130156e14	7.091476680801407e8	1.4613407183774128e9	4.970155885706665e15	5.257186337617661e16	3.363442773280964e11	2.382529443771661e9	7.188437580904895e9	4.362148747587574e17	7.504999787192186e10	1.2256495625873757e12	1.6953627193575988e15	4.56326942718037e6	6.479344790008084e10	3.100270940127937e16	1.837317867228062e16	1.979889489623535e17	1.215021030660623e17
60	20	40	1.8663279258524068e18	2.0138298642219184e21	3.119990844841716e23	6.999423624828157e12	6.260130051698328e22	3.066141427078724e16	1.486815735405964e10	1.829364729524574e13	2.1021793214260458e17	1.0748582733527451e15	1.11821387992334e18	4.890216120373751e14	2.5908608539278175e14	2.2194667663133425e14	1.0279196567894846e15	1.3708432362474676e13	1.9830238768130985e8	9.536263427339092e14	1.1520097050013165e9	2.6113072553440706e14	1.228415634110135e10	8.404444100875045e15	1.4846248646384027e11	9.841407029237955e19	1.195014653319843e12	4.5725105997122984e13	8.563267318026157e12	3.8136297289362144e17	5.307613416838076e8	6.437744725724856e13	4.798206454496649e11	5.038951843642028e15	6.239118436211015e12	1.966608988987301e18	2.2042947755620944e16	9.7906395282021e12	2.3564153838258113e13	2.4238498102197872e10	1.0904118278747809e12	2.8466391394857887e18	2.4614084190485148e19	1.1655787165876254e8	2.4115218059246357e12	8.032116690759741e14	6.23377828002396e11	5.642114049471584e19	8.203059351809409e12	1.819855765865666e16	1.7311707986017123e13	4.6979286269380045e17	1.4199773494133352e13	2.799064001284085e13	6.082943725114181e18	1.120441710687941e12	2.7945243434442885e18	2.33112130118641e13	1.3142658256334062e19	1.4809279479148466e10	6.746654561197685e12	1.0892401484419786e18	4.762331141219835e17	1.3539860792918615e13	1.1227036114342357e13	1.959869063771283e11	2.539697062868553e16	1.1213028338802014e11	1.9238636770871417e11	4.1297519834674744e14	7.829560037842678e8	1.5954160088265846e9	5.564990050535637e15	5.190735243017256e16	4.484416956017225e11	1.9828467071680222e9	1.0688899999041842e10	1.0067466679663327e18	2.170791087289934e11	2.405116420571276e12	9.097038192064274e15	1.214207251488375e7	1.6163578036464566e11	8.318943083305365e16	2.3232841212905844e16	5.465792411804932e17	1.4203542519351622e17
65	20	40	1.3533169950316465e18	9.094148665481183e20	6.735997644012104e23	3.2645599046043975e12	1.3481106793016445e23	5.331973625097645e15	9.941533759643211e9	1.3876411672519453e13	1.6106860960947402e17	9.356252901876454e14	6.3284362721169e17	1.4617433338949884e14	9.363404321112822e13	2.419940460146209e14	8.146275077358998e14	1.4331636502161572e13	3.136022026845004e8	3.720927187506399e15	1.594830887761109e9	2.852513186643299e14	3.7957931982216544e9	3.27557166091931e16	8.31775983191866e10	2.133154682634821e20	6.696194597085883e11	5.5535182463664375e13	1.3641079453067387e13	1.5367315587857615e18	9.677936991028975e8	1.954157723427068e14	5.4220596263567584e11	4.1966842287050325e15	5.243415933051862e12	4.2576486795467325e18	1.2272749026315232e16	3.0200007227939834e12	1.6955473337833953e13	1.418456269989053e10	1.374900474272126e12	3.3946600018798203e18	5.4367137914693665e19	7.59919131287251e7	2.746669646167684e12	8.156963428702888e14	8.255569102119413e11	1.0023309627397133e20	1.3049264763464895e12	1.5655837278506628e16	3.038299227825104e12	8.311015466974801e17	4.523096528592491e12	2.4460110657722652e13	1.9026929650266857e19	1.2451307920946926e12	3.295525571539805e18	2.9897317550945395e13	3.3002596522966344e19	1.1734131019240673e10	9.800570183461236e12	9.895997102652319e17	4.470673663820053e17	1.6467501871043572e13	5.206587139098297e12	2.1750298668299948e11	1.232417600724233e16	8.317723378175206e10	2.1992923067187387e11	2.1085019944765944e14	5.425044425018435e8	1.7158402819393878e9	7.536316473805383e15	4.99699632832773e16	5.377429497408388e11	1.9378684765021346e9	1.4090533308999908e10	2.2342772928003543e18	1.6009234512827924e11	3.889160913225471e12	3.959838663550124e16	2.3636823850053705e7	2.8643793140677026e11	1.9905738629747885e17	3.0121510773047252e16	1.3084550818288087e18	1.7446701114642227e17
70	20	40	1.0288192829709606e18	2.8138036693405617e20	1.4522858679396088e24	2.0225936848705647e12	2.904856281861411e23	4.153722945995365e14	6.752811397827159e9	1.0133742374154527e13	1.1910712196760954e17	8.042719222362722e14	3.536652934571204e17	1.996751280418448e13	1.460642892738505e13	3.08662430796347e14	3.8506903574399244e14	1.1512903424016664e13	3.1845500007896245e8	1.3037509530257824e16	1.9092629090689855e9	3.5973869424275244e14	5.713944641698309e8	1.138382291571947e17	3.6453682399706635e10	4.5849196403638095e20	2.6015632847165057e11	5.41189041923558e13	1.9644399988824133e13	5.675494471566157e18	1.5165586039367547e9	5.557822724976467e14	3.217481558304805e11	3.3233340139061745e15	4.401851772990598e12	9.129986460482525e18	6.640642995986399e15	4.30734480229967e11	7.3457130252196875e12	5.753261108557176e9	1.3668511262112817e12	4.299717255500095e18	1.1863432844621691e20	5.096403486711663e7	2.699781638316545e12	1.4358476966629378e15	7.59267536061007e11	1.8621856946796734e20	8.419279996779048e10	9.368223619413644e15	1.8036262495998978e11	1.4929510562072315e18	5.110932328344237e11	1.6722959784768857e13	5.056868241179268e19	1.14078331468309e12	3.553780754696232e18	3.0899611734484934e13	7.648637065307603e19	8.583493439905049e9	1.2058779110905438e13	9.267802120853624e17	3.618383266966685e17	1.4268096716537848e13	2.1590804437254243e12	1.9960446410264462e11	7.368340824982743e15	5.903845083361473e10	2.38237645446002e11	1.272543695885621e14	3.422680975372034e8	1.6761852943970509e9	9.46926465374758e15	4.518358967917276e16	5.910448380316255e11	1.4920995141814573e9	1.4253093066756224e10	4.883596453802862e18	5.840119903469973e10	5.691907626342223e12	1.554484323452101e17	3.883737165766432e7	4.259394395336363e11	4.54649488729216e17	3.917619717924326e16	2.9740148843239834e18	2.2132755602674778e17
10	30	40	2.0567729089394007e18	6.23658651490556e20	8.94244770567058e12	4.072626941153793e16	6.251454604617601e19	1.8940537784745155e18	8.007548410637368e8	879.3625581291735	8.02053365590849e9	1.8925699569580337	1.000884275179721e17	1.6640460268936163e8	7.154535435336221	7.980650662899251e-8	2.004470841596318e-8	1.4103105797293258e-13	3.276316505160997e-14	3.276316505160997e-14	3.276316505160997e-14	863.8779538542702	17324.225067045812	5.709491541538999e-6	0.00489184477495472	1858.2330416521231	9671.201753609896	0.01553228616950613	2.275299927454383e-13	7.867968376264481e-14	6.340647841983641e-13	6.659711217845537e-14	1.913577021218649e-12	1.6041066508624202e8	0.03785143239921593	35.719030586133755	2.0017685503598082e15	3.3280985627083243e6	0.1430915998153019	193.4242662172012	0.00031093340770498484	5.204598656654421e16	0.0036813966977113652	4.774313200634314	5.741881491976182e-6	1.8054998021865427	6425.269168727168	1.996475744366659e17	5.2929693475113656e14	1.61753975883751e7	2.222228146916435e7	0.001544212393397966	9.645742905710872	4.095226379138936e-6	1291.2312290666925	5629.038071314287	4.1224244375019434e-8	4736.734296824489	3.276316505160997e-14	3.276316505160997e-14	3.276316505160997e-14	7.362734551924646e8	1.7515475508353414e16	0.03331518307198893	3.73290236022645e6	4.5340216869256995	2.4406238183425026e-12	0.0001345862697913451	7.35563858368004e-10	7.92472964966444e-14	2.6917283377006544e-6	1.4715244934605667e-11	4.7017828344796635e6	1.0634396246473375e15	0.00009025087792382787	15849.036439277765	0.18250868242803994	4.627059100925339e-7	18.687452858466536	0.0002611644305512789	3.276329985007842e-14	3.276316505160997e-14	3.4262177372125054e-14	2.5306177404475342e6	1.063439604058811e14	6.265183891654229e7	6.881079328196241e14
15	30	40	2.408113079795185e18	1.346192486947945e21	1.6374912103570077e17	3.856476843038421e16	1.3482414345086434e20	2.1070892427555587e18	4.821602598974272e9	1.855532283965101e8	5.773068421212989e12	5.010372365448085e8	2.1577263979196934e17	1.909474418292724e12	7.70086402166447e9	344980.2653569978	7.202857823899984e6	1463.383624353596	0.00017494087711493827	0.004626810760149376	0.0004865977087256608	2.2333286709711698e8	3.743008370672326e7	63650.01975514197	1.0497093196145524e6	2.077919458351214e9	2.522775641960394e8	1.456837376185006e7	4.364068952258545	0.020414956387327283	1.3448475570008817e-8	0.021665256372060827	280.5430562650946	1.1546064222682474e11	1.0041760551532185e7	3.8737670759700015e7	4.315452803829812e15	3.8189771654949745e10	1.5465711045809484e8	5.045581038516173e6	292209.49543236505	1.1220577234291818e17	59035.617655796625	7893.314607525967	240.52900575388884	3.4580004145577885e6	6.300668669289857e8	4.3095723868725216e17	5.976769774192711e14	1.2956366130969058e12	4.413666673381272e12	4.9628934684460685e7	2.822442487024902e10	1.558015220041816e8	5.348839254703021e6	4.908652562803596e9	17.933193952444665	5.3297308248646006e7	1.3340398033645401e-8	8.115391177813542e-11	5.848851986127582e-14	8.719263892190948e10	3.776144927930486e16	377586.10150109173	2.177459942176402e10	1.1745732280010784e6	5.376593990639284	10584.525681584626	42.25970429391086	0.10750645280031831	211.9473618087891	0.8449445816678308	1.1764472740282123e8	2.29266592070685e15	24.58078865923871	186957.01723044485	1821.8962877349013	174.95132376236305	1.1841321773834073e6	3332.4669384633885	0.00037854812195753254	2.4941166242495883e-10	0.00008895595118380531	5.9929236609563984e7	2.2926654404356538e14	1.4037656494098551e9	1.483488386646599e15
20	30	40	3.173530358907221e18	2.6642967624008183e21	1.1891712883855545e20	3.2400007719537644e16	2.904383306302254e20	2.5765462590428943e18	2.9311867190866703e10	7.268022296737122e11	1.7286096660090812e14	7.818472042549026e11	4.645658688436551e17	9.884192171348422e12	1.1934657034051418e12	1.605806404935623e11	1.398595499907022e12	1.4013762332792299e9	423190.5226274338	142604.90380150898	1.4915489417070928e6	4.108732513827983e10	2.0600323474704337e8	2.548228440530934e8	7.797028644740901e8	1.0023466445836616e12	1.6650390714425488e9	1.628330124234445e10	1.1798327663789451e7	30388.949711727313	0.016605846445078412	455852.92412737303	2.2807970530769116e8	3.8513855076429844e12	8.258107003350128e9	2.283454933402878e10	9.290933354604774e15	1.8977222404361896e11	5.846788747444199e10	3.156112403020217e7	4.403660351505659e8	2.4167159664674102e17	2.3369774692281594e9	42917.983349265654	53820.6961968661	1.579055118744453e8	4.1014695564704304e9	9.287408017917083e17	7.349266152383651e14	6.812211919600652e12	2.165244221985094e13	5.005614015557794e10	5.600084974160109e11	4.276689310266765e11	2.4192364155363417e8	2.9315585192034985e10	126896.10213226912	7.829789087317493e8	0.0018045734371912798	1.2011734275841714e-8	3.2148209399839936e-9	2.500059606552346e12	8.132919438090946e16	1.4825563724982688e8	1.086886100295673e11	3.45430090111619e8	6.373303169088913e7	4.9325592882456675e7	5.8077057412146546e7	556387.3278085449	526758.1582961269	594360.2451823726	3.482473673203684e9	4.937998895244425e15	325940.30434486206	1.8181443704703983e6	7.153157832259757e6	4.798052540460738e6	1.286460886422296e7	1.6173803419569777e7	2.955251987520222	1.6231857511269968e-6	0.13927874124012715	1.7289033585292451e9	4.937985131808975e14	3.525225889293903e10	3.1951427847537735e15
25	30	40	4.888979208275329e18	4.283522426520877e21	9.858009610761196e20	2.090740688803577e16	6.258626145686085e20	3.7114794702498284e18	1.0578931744512227e11	4.006442325187899e12	4.807363292836183e16	1.3438981431491346e13	9.470134249213917e17	3.069761867696688e13	4.021296287130357e12	4.086259761745556e12	5.123445480500614e12	5.260182417682679e10	1.5932526531101929e6	2.499833611567971e10	6.285378992007028e7	1.0438354762580447e13	6.445195587761048e8	4.836770497249356e11	2.6188210935776134e9	6.253781715324904e15	6.08651252436293e9	6.190897462544509e10	4.632219439917971e9	1.4655823153617935e10	3531.5086604815865	4.1167204009604874e9	8.083809091036797e8	8.06478985085647e14	8.065690527266406e10	3.0703985959961694e14	1.891387083533559e16	5.880706645723384e11	2.0002346193428128e11	1.1539694195028147e8	1.627351084308423e9	5.134624245845466e17	3.6308003711717415e15	1.223639065417033e8	3.579935777298311e9	1.1632388536716068e11	1.3092839774048489e10	1.9951106462440835e18	1.0547511607761892e15	2.65081475071698e13	6.641696040535993e13	1.8197197868127854e12	1.8945658944832869e12	1.5167038837072532e12	9.231391563412375e11	9.826726673904076e10	1.716125165420054e11	8.536555240518378e9	5.3619256131223835e7	442.25619723380765	625.4660518981835	4.3230352582380795e15	1.7091922209134067e17	9.398880110735866e10	3.9046346004523096e11	3.978815486584358e9	4.437071376711658e12	1.4508571141066325e9	2.1060142916285741e9	1.4756528286040575e10	8.382777936642694e6	1.0548330463543631e7	4.2055715112834717e12	1.0635360240181362e16	1.8815516762065515e8	9.654653575062921e6	6.000508193841416e7	4.5259092112477216e11	1.4489889527301067e8	1.0381313251558992e9	4.56939637139588e7	10.565685901847573	1916.117565262561	6.469242747604059e11	1.0633550554354068e15	7.327792599099501e12	6.877390870427307e15
